7.3706 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15EA0E10>, name='window1', pos=[0, 0], screen=0, size=array([1280, 1024]), stereo=False, units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3706 	EXP 	window1: recordFrameIntervals = False
7.5361 	EXP 	window1: recordFrameIntervals = True
7.7195 	EXP 	window1: recordFrameIntervals = False
8.0200 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
8.0232 	EXP 	Created imageBekannt = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageBekannt', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
8.0529 	EXP 	Created ratingBekannt = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'1.ja', u'2.nein'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingBekannt', noMouse=False, pos=[0.0, -0.390625], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.48, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.14400000000000002, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.0608 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([   0., -100.]), rgb=array([ 255.,  255.,  255.]), text=u'Bekannt?', units='pix', win=Window(...), wrapWidth=500)
8.0627 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
8.0873 	EXP 	Created ratingK1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'1. SchauspielerIn', u' '], depth=0, disappear=False, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK1', noMouse=False, pos=[0.0, -0.390625], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
8.1036 	EXP 	Created ratingK2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'2. MusikerIn', u'3. ModeratorIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK2', noMouse=False, pos=[0.0, -0.5859375], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.1188 	EXP 	Created ratingK3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'4. PolitikerIn', u'5. SportlerIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK3', noMouse=False, pos=[0.0, -0.78125], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
8.1257 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([   0., -100.]), rgb=array([ 255.,  255.,  255.]), text=u'Beruf/Kontext?', units='pix', win=Window(...), wrapWidth=500)
8.1308 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([-200., -200.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='pix', win=Window(...), wrapWidth=500)
8.1327 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
8.1444 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
8.1446 	EXP 	window1: recordFrameIntervals = False
8.2881 	EXP 	text: wrapWidth = 1000
8.2881 	EXP 	ratingBekannt: flipVert = False
8.2881 	EXP 	ratingBekannt: autoLog = True
8.2881 	EXP 	ratingK1: flipVert = False
8.2881 	EXP 	ratingK1: autoLog = True
8.2881 	EXP 	ratingK2: flipVert = False
8.2881 	EXP 	ratingK2: autoLog = True
8.2881 	EXP 	ratingK3: flipVert = False
8.2881 	EXP 	ratingK3: autoLog = True
8.2881 	EXP 	text: autoDraw = True
8.2881 	EXP 	text: text = u'Vielen Dank f\xfcr Ihre Teilnahme an dieser Studie.\n\nIm Folgenden werden Ihnen Gesichter von verschiedenen ber\xfchmten Pers\xf6nlichkeiten gezeigt. Diese sind auf verschiedene Art verfremdet worden. Bitte beantworten Sie die angegebenen Fragen zu jeder Person gr\xfcndlich, aber z\xfcgig.\n\nSie werden zu jedem Bild gefragt werden, ob Sie die Person an sich, Ihren Beruf und Ihren Namen kennen. Um Ihre Antwort einzugeben, klicken Sie bitte die passende Option entweder mit der Maus an oder dr\xfccken die entsprechende Nummer Ihrer Antwort auf der Tastatur. Den Namen einer Person tippen Sie bitte mit Hilfe der Tastatur ein.\n\nFalls Sie die Frage nach dem Beruf einer Person nicht beantworten k\xf6nnen, w\xe4hlen Sie bitte den Beruf aus, der Ihnen am wahrscheinlichsten erscheint, und machen weiter. Wenn Sie den Namen einer Person nicht kennen, k\xf6nnen Sie z.B. auch den Namen ihres Charakters in einer Fernsehserie/einem Film, in dem sie mitgespielt hat, nennen. Falls Sie \xfcber keinerlei Information zu dem Namen einer Person verf\xfcgen, k\xf6nnen Sie das Feld leer lassen und ENTER dr\xfccken, um zum n\xe4chsten Bild zu gelangen.\n\nBitte beachten Sie, dass die gleiche Person mehrfach in dem Experiment vorkommen kann.\n\nBei Fragen zum Experiment wenden Sie sich bitte jetzt an Ihre/n Versuchsleiter/in. Falls Sie nach der Studie noch offene Fragen haben, kontaktieren Sie bitte a.garlichs@uni-bielefeld.de.\n\nUm mit dem Experiment zu beginnen, dr\xfccken Sie bitte die LEERTASTE.'
8.2883 	EXP 	window1: recordFrameIntervals = False
31.1937 	DATA 	Keypress: space
31.2103 	EXP 	Imported smooList.csv as conditions, 72 conditions, 2 params
31.2112 	EXP 	Created sequence: random, trialTypes=72, nReps=1, seed=None
31.2118 	EXP 	New trial (rep=0, index=0): {'num': 33, 'pic': u'./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png'}
31.2338 	EXP 	RatingScale ratingBekannt: reset()
31.2766 	EXP 	text: autoDraw = False
31.2766 	EXP 	imageBekannt: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png'
31.2766 	EXP 	imageBekannt: autoDraw = True
31.2766 	EXP 	ratingBekannt: autoDraw = True
31.2766 	EXP 	text_6: autoDraw = True
55.4002 	DATA 	Mouse: Left button down, pos=(803,308)
55.4015 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=2.nein
55.4016 	DATA 	RatingScale ratingBekannt: rating RT=24.167
55.4016 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'2.nein', 24.167)]
55.4342 	EXP 	RatingScale ratingK1: reset()
55.4343 	EXP 	RatingScale ratingK2: reset()
55.4343 	EXP 	RatingScale ratingK3: reset()
55.4661 	EXP 	imageBekannt: autoDraw = False
55.4661 	EXP 	ratingBekannt: autoDraw = False
55.4661 	EXP 	text_6: autoDraw = False
55.4661 	EXP 	image_3: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png'
55.4661 	EXP 	image_3: autoDraw = True
55.4661 	EXP 	ratingK1: autoDraw = True
55.4661 	EXP 	ratingK2: autoDraw = True
55.4661 	EXP 	ratingK3: autoDraw = True
55.4661 	EXP 	text_4: autoDraw = True
55.5167 	DATA 	Mouse:  Left button up, pos=(803,308)
59.1317 	DATA 	Mouse: Left button down, pos=(686,297)
59.1333 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
59.1333 	DATA 	RatingScale ratingK1: rating RT=3.698
59.1334 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('dummy', 0.002), ('act', 1.882), ('act', 3.698)]
59.1815 	EXP 	image_3: autoDraw = False
59.1815 	EXP 	ratingK1: autoDraw = False
59.1815 	EXP 	ratingK2: autoDraw = False
59.1815 	EXP 	ratingK3: autoDraw = False
59.1815 	EXP 	text_4: autoDraw = False
59.1815 	EXP 	text_5: alignHoriz = 'left'
59.1815 	EXP 	image_2: image = u'./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png'
59.1815 	EXP 	text_5: autoDraw = True
59.1815 	EXP 	image_2: autoDraw = True
59.2485 	DATA 	Mouse:  Left button up, pos=(686,297)
60.0648 	DATA 	Keypress: return
60.0825 	EXP 	New trial (rep=0, index=1): {'num': 12, 'pic': u'./img/smoo15_MariskaHargitay(Liv)8_8.png'}
60.0965 	EXP 	RatingScale ratingBekannt: reset()
60.1144 	EXP 	text_5: autoDraw = False
60.1144 	EXP 	image_2: autoDraw = False
60.1144 	EXP 	imageBekannt: image = u'./img/smoo15_MariskaHargitay(Liv)8_8.png'
60.1144 	EXP 	imageBekannt: autoDraw = True
60.1144 	EXP 	ratingBekannt: autoDraw = True
60.1144 	EXP 	text_6: autoDraw = True
67.7115 	DATA 	Mouse: Left button down, pos=(486,295)
67.7129 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=1.ja
67.7130 	DATA 	RatingScale ratingBekannt: rating RT=7.616
67.7130 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'1.ja', 7.616)]
67.7422 	EXP 	RatingScale ratingK1: reset()
67.7423 	EXP 	RatingScale ratingK2: reset()
67.7423 	EXP 	RatingScale ratingK3: reset()
67.7612 	EXP 	imageBekannt: autoDraw = False
67.7612 	EXP 	ratingBekannt: autoDraw = False
67.7612 	EXP 	text_6: autoDraw = False
67.7612 	EXP 	image_3: image = u'./img/smoo15_MariskaHargitay(Liv)8_8.png'
67.7612 	EXP 	image_3: autoDraw = True
67.7612 	EXP 	ratingK1: autoDraw = True
67.7612 	EXP 	ratingK2: autoDraw = True
67.7612 	EXP 	ratingK3: autoDraw = True
67.7612 	EXP 	text_4: autoDraw = True
67.8615 	DATA 	Mouse:  Left button up, pos=(486,295)
71.8100 	DATA 	Mouse: Left button down, pos=(630,311)
