6.6424 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1535EE10>, name='window1', pos=[0, 0], screen=0, size=array([1280, 1024]), stereo=False, units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.6425 	EXP 	window1: recordFrameIntervals = False
6.8085 	EXP 	window1: recordFrameIntervals = True
6.9918 	EXP 	window1: recordFrameIntervals = False
7.2967 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
7.3002 	EXP 	Created imageBekannt = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageBekannt', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
7.3317 	EXP 	Created ratingBekannt = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'1.ja', u'2.nein'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingBekannt', noMouse=False, pos=[0.0, -0.390625], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.48, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.14400000000000002, tickHeight=-1, tickMarks=1.0, win=Window(...))
7.3401 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([   0., -100.]), rgb=array([ 255.,  255.,  255.]), text=u'Bekannt?', units='pix', win=Window(...), wrapWidth=500)
7.3420 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
7.3670 	EXP 	Created ratingK1 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u' ', u'1. SchauspielerIn', u' '], depth=0, disappear=False, flipVert=False, high=2, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK1', noMouse=False, pos=[0.0, -0.390625], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=2.0, win=Window(...))
7.3844 	EXP 	Created ratingK2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'2. MusikerIn', u'3. ModeratorIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK2', noMouse=False, pos=[0.0, -0.5859375], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
7.4006 	EXP 	Created ratingK3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'4. PolitikerIn', u'5. SportlerIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK3', noMouse=False, pos=[0.0, -0.78125], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
7.4077 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([   0., -100.]), rgb=array([ 255.,  255.,  255.]), text=u'Beruf/Kontext?', units='pix', win=Window(...), wrapWidth=500)
7.4130 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([-200., -200.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='pix', win=Window(...), wrapWidth=500)
7.4155 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([   0.,  120.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
7.4266 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
7.4269 	EXP 	window1: recordFrameIntervals = False
7.5775 	EXP 	text: wrapWidth = 1000
7.5775 	EXP 	ratingBekannt: flipVert = False
7.5775 	EXP 	ratingBekannt: autoLog = True
7.5775 	EXP 	ratingK1: flipVert = False
7.5775 	EXP 	ratingK1: autoLog = True
7.5775 	EXP 	ratingK2: flipVert = False
7.5775 	EXP 	ratingK2: autoLog = True
7.5775 	EXP 	ratingK3: flipVert = False
7.5775 	EXP 	ratingK3: autoLog = True
7.5775 	EXP 	text: autoDraw = True
7.5775 	EXP 	text: text = u'Vielen Dank f\xfcr Ihre Teilnahme an dieser Studie.\n\nIm Folgenden werden Ihnen Gesichter von verschiedenen ber\xfchmten Pers\xf6nlichkeiten gezeigt. Diese sind auf verschiedene Art verfremdet worden. Bitte beantworten Sie die angegebenen Fragen zu jeder Person gr\xfcndlich, aber z\xfcgig.\n\nSie werden zu jedem Bild gefragt werden, ob Sie die Person an sich, Ihren Beruf und Ihren Namen kennen. Um Ihre Antwort einzugeben, klicken Sie bitte die passende Option entweder mit der Maus an oder dr\xfccken die entsprechende Nummer Ihrer Antwort auf der Tastatur. Den Namen einer Person tippen Sie bitte mit Hilfe der Tastatur ein.\n\nFalls Sie die Frage nach dem Beruf einer Person nicht beantworten k\xf6nnen, w\xe4hlen Sie bitte den Beruf aus, der Ihnen am wahrscheinlichsten erscheint, und machen weiter. Wenn Sie den Namen einer Person nicht kennen, k\xf6nnen Sie z.B. auch den Namen ihres Charakters in einer Fernsehserie/einem Film, in dem sie mitgespielt hat, nennen. Falls Sie \xfcber keinerlei Information zu dem Namen einer Person verf\xfcgen, k\xf6nnen Sie das Feld leer lassen und ENTER dr\xfccken, um zum n\xe4chsten Bild zu gelangen.\n\nBitte beachten Sie, dass die gleiche Person mehrfach in dem Experiment vorkommen kann.\n\nBei Fragen zum Experiment wenden Sie sich bitte jetzt an Ihre/n Versuchsleiter/in. Falls Sie nach der Studie noch offene Fragen haben, kontaktieren Sie bitte a.garlichs@uni-bielefeld.de.\n\nUm mit dem Experiment zu beginnen, dr\xfccken Sie bitte die LEERTASTE.'
7.5777 	EXP 	window1: recordFrameIntervals = False
16.8719 	DATA 	Keypress: space
16.8850 	EXP 	Imported smooList.csv as conditions, 72 conditions, 2 params
16.8858 	EXP 	Created sequence: random, trialTypes=72, nReps=1, seed=None
16.8863 	EXP 	New trial (rep=0, index=0): {'num': 13, 'pic': u'./img/smoo15_GeorgeClooney3_1.png'}
16.9106 	EXP 	RatingScale ratingBekannt: reset()
16.9382 	EXP 	text: autoDraw = False
16.9382 	EXP 	imageBekannt: image = u'./img/smoo15_GeorgeClooney3_1.png'
16.9382 	EXP 	imageBekannt: autoDraw = True
16.9382 	EXP 	ratingBekannt: autoDraw = True
16.9382 	EXP 	text_6: autoDraw = True
23.8023 	DATA 	Keypress: 2
23.8184 	EXP 	RatingScale ratingK1: reset()
23.8185 	EXP 	RatingScale ratingK2: reset()
23.8186 	EXP 	RatingScale ratingK3: reset()
23.8522 	EXP 	imageBekannt: autoDraw = False
23.8522 	EXP 	ratingBekannt: autoDraw = False
23.8522 	EXP 	text_6: autoDraw = False
23.8522 	EXP 	image_3: image = u'./img/smoo15_GeorgeClooney3_1.png'
23.8522 	EXP 	image_3: autoDraw = True
23.8522 	EXP 	ratingK1: autoDraw = True
23.8522 	EXP 	ratingK2: autoDraw = True
23.8522 	EXP 	ratingK3: autoDraw = True
23.8522 	EXP 	text_4: autoDraw = True
26.6846 	DATA 	Keypress: 3
26.7178 	EXP 	image_3: autoDraw = False
26.7178 	EXP 	ratingK1: autoDraw = False
26.7178 	EXP 	ratingK2: autoDraw = False
26.7178 	EXP 	ratingK3: autoDraw = False
26.7178 	EXP 	text_4: autoDraw = False
26.7178 	EXP 	text_5: alignHoriz = 'left'
26.7178 	EXP 	image_2: image = u'./img/smoo15_GeorgeClooney3_1.png'
26.7178 	EXP 	text_5: autoDraw = True
26.7178 	EXP 	image_2: autoDraw = True
27.3344 	DATA 	Keypress: return
27.3521 	EXP 	New trial (rep=0, index=1): {'num': 24, 'pic': u'./img/smoo15_BastianSchweinsteiger1_1.png'}
27.3619 	EXP 	RatingScale ratingBekannt: reset()
27.3840 	EXP 	text_5: autoDraw = False
27.3840 	EXP 	image_2: autoDraw = False
27.3840 	EXP 	imageBekannt: image = u'./img/smoo15_BastianSchweinsteiger1_1.png'
27.3840 	EXP 	imageBekannt: autoDraw = True
27.3840 	EXP 	ratingBekannt: autoDraw = True
27.3840 	EXP 	text_6: autoDraw = True
28.7349 	DATA 	Keypress: 1
28.7606 	EXP 	RatingScale ratingK1: reset()
28.7607 	EXP 	RatingScale ratingK2: reset()
28.7607 	EXP 	RatingScale ratingK3: reset()
28.7835 	EXP 	imageBekannt: autoDraw = False
28.7835 	EXP 	ratingBekannt: autoDraw = False
28.7835 	EXP 	text_6: autoDraw = False
28.7835 	EXP 	image_3: image = u'./img/smoo15_BastianSchweinsteiger1_1.png'
28.7835 	EXP 	image_3: autoDraw = True
28.7835 	EXP 	ratingK1: autoDraw = True
28.7835 	EXP 	ratingK2: autoDraw = True
28.7835 	EXP 	ratingK3: autoDraw = True
28.7835 	EXP 	text_4: autoDraw = True
30.3189 	DATA 	Keypress: 5
30.3661 	EXP 	image_3: autoDraw = False
30.3661 	EXP 	ratingK1: autoDraw = False
30.3661 	EXP 	ratingK2: autoDraw = False
30.3661 	EXP 	ratingK3: autoDraw = False
30.3661 	EXP 	text_4: autoDraw = False
30.3661 	EXP 	text_5: alignHoriz = 'left'
30.3661 	EXP 	image_2: image = u'./img/smoo15_BastianSchweinsteiger1_1.png'
30.3661 	EXP 	text_5: autoDraw = True
30.3661 	EXP 	image_2: autoDraw = True
30.3661 	EXP 	text_5: text = u'Name?\n\n'
30.7830 	DATA 	Keypress: lshift
30.9163 	DATA 	Keypress: s
31.1162 	DATA 	Keypress: e
31.2494 	DATA 	Keypress: b
31.3161 	DATA 	Keypress: a
31.3827 	DATA 	Keypress: s
31.6160 	DATA 	Keypress: t
31.7493 	DATA 	Keypress: i
32.1492 	DATA 	Keypress: a
32.9489 	DATA 	Keypress: n
33.0989 	DATA 	Keypress: space
33.1988 	DATA 	Keypress: lshift
33.2821 	DATA 	Keypress: s
33.3819 	DATA 	Keypress: c
33.5485 	DATA 	Keypress: h
33.6153 	DATA 	Keypress: w
33.6484 	DATA 	Keypress: e
33.7652 	DATA 	Keypress: i
33.9318 	DATA 	Keypress: n
34.0485 	DATA 	Keypress: s
34.2650 	DATA 	Keypress: t
34.3816 	DATA 	Keypress: e
34.4815 	DATA 	Keypress: i
34.5814 	DATA 	Keypress: g
34.7314 	DATA 	Keypress: e
34.7980 	DATA 	Keypress: r
35.6312 	DATA 	Keypress: return
35.6487 	EXP 	New trial (rep=0, index=2): {'num': 43, 'pic': u'./img/smoo15_JoachimLoew1_1.png'}
35.6720 	EXP 	RatingScale ratingBekannt: reset()
35.6808 	EXP 	text_5: autoDraw = False
35.6808 	EXP 	image_2: autoDraw = False
35.6808 	EXP 	imageBekannt: image = u'./img/smoo15_JoachimLoew1_1.png'
35.6808 	EXP 	imageBekannt: autoDraw = True
35.6808 	EXP 	ratingBekannt: autoDraw = True
35.6808 	EXP 	text_6: autoDraw = True
36.9473 	DATA 	Keypress: 1
36.9568 	EXP 	RatingScale ratingK1: reset()
36.9569 	EXP 	RatingScale ratingK2: reset()
36.9569 	EXP 	RatingScale ratingK3: reset()
36.9804 	EXP 	imageBekannt: autoDraw = False
36.9804 	EXP 	ratingBekannt: autoDraw = False
36.9804 	EXP 	text_6: autoDraw = False
36.9804 	EXP 	image_3: image = u'./img/smoo15_JoachimLoew1_1.png'
36.9804 	EXP 	image_3: autoDraw = True
36.9804 	EXP 	ratingK1: autoDraw = True
36.9804 	EXP 	ratingK2: autoDraw = True
36.9804 	EXP 	ratingK3: autoDraw = True
36.9804 	EXP 	text_4: autoDraw = True
38.0635 	DATA 	Keypress: 5
38.0965 	EXP 	image_3: autoDraw = False
38.0965 	EXP 	ratingK1: autoDraw = False
38.0965 	EXP 	ratingK2: autoDraw = False
38.0965 	EXP 	ratingK3: autoDraw = False
38.0965 	EXP 	text_4: autoDraw = False
38.0965 	EXP 	text_5: alignHoriz = 'left'
38.0965 	EXP 	image_2: image = u'./img/smoo15_JoachimLoew1_1.png'
38.0965 	EXP 	text_5: autoDraw = True
38.0965 	EXP 	image_2: autoDraw = True
38.4634 	DATA 	Keypress: lshift
38.6133 	DATA 	Keypress: j
38.7964 	DATA 	Keypress: o
39.1297 	DATA 	Keypress: g
39.2305 	DATA 	Keypress: i
39.4129 	DATA 	Keypress: space
39.5796 	DATA 	Keypress: lshift
39.6963 	DATA 	Keypress: l
39.8628 	DATA 	KeyPress: ö
40.0295 	DATA 	Keypress: w
40.4301 	DATA 	Keypress: return
40.4632 	EXP 	New trial (rep=0, index=3): {'num': 39, 'pic': u'./img/smoo15_BarackObama2_1.png'}
40.4860 	EXP 	RatingScale ratingBekannt: reset()
40.4955 	EXP 	text_5: autoDraw = False
40.4955 	EXP 	image_2: autoDraw = False
40.4955 	EXP 	imageBekannt: image = u'./img/smoo15_BarackObama2_1.png'
40.4955 	EXP 	imageBekannt: autoDraw = True
40.4955 	EXP 	ratingBekannt: autoDraw = True
40.4955 	EXP 	text_6: autoDraw = True
54.1738 	DATA 	Keypress: 1
54.1877 	EXP 	RatingScale ratingK1: reset()
54.1878 	EXP 	RatingScale ratingK2: reset()
54.1878 	EXP 	RatingScale ratingK3: reset()
54.2067 	EXP 	imageBekannt: autoDraw = False
54.2067 	EXP 	ratingBekannt: autoDraw = False
54.2067 	EXP 	text_6: autoDraw = False
54.2067 	EXP 	image_3: image = u'./img/smoo15_BarackObama2_1.png'
54.2067 	EXP 	image_3: autoDraw = True
54.2067 	EXP 	ratingK1: autoDraw = True
54.2067 	EXP 	ratingK2: autoDraw = True
54.2067 	EXP 	ratingK3: autoDraw = True
54.2067 	EXP 	text_4: autoDraw = True
55.3579 	DATA 	Keypress: 4
55.4064 	EXP 	image_3: autoDraw = False
55.4064 	EXP 	ratingK1: autoDraw = False
55.4064 	EXP 	ratingK2: autoDraw = False
55.4064 	EXP 	ratingK3: autoDraw = False
55.4064 	EXP 	text_4: autoDraw = False
55.4064 	EXP 	text_5: alignHoriz = 'left'
55.4064 	EXP 	image_2: image = u'./img/smoo15_BarackObama2_1.png'
55.4064 	EXP 	text_5: autoDraw = True
55.4064 	EXP 	image_2: autoDraw = True
55.5399 	DATA 	Keypress: lshift
55.7733 	DATA 	Keypress: b
56.0231 	DATA 	Keypress: a
56.2065 	DATA 	Keypress: r
56.3564 	DATA 	Keypress: a
56.5230 	DATA 	Keypress: c
56.6394 	DATA 	Keypress: k
56.7728 	DATA 	Keypress: space
56.8562 	DATA 	Keypress: lshift
56.9561 	DATA 	Keypress: o
57.2060 	DATA 	Keypress: b
57.3227 	DATA 	Keypress: a
57.4230 	DATA 	Keypress: m
57.5225 	DATA 	Keypress: a
57.8225 	DATA 	Keypress: return
57.8399 	EXP 	New trial (rep=0, index=4): {'num': 16, 'pic': u'./img/smoo15_WillSmith4_1.png'}
57.8493 	EXP 	RatingScale ratingBekannt: reset()
57.8719 	EXP 	text_5: autoDraw = False
57.8719 	EXP 	image_2: autoDraw = False
57.8719 	EXP 	imageBekannt: image = u'./img/smoo15_WillSmith4_1.png'
57.8719 	EXP 	imageBekannt: autoDraw = True
57.8719 	EXP 	ratingBekannt: autoDraw = True
57.8719 	EXP 	text_6: autoDraw = True
58.8886 	DATA 	Keypress: 1
58.8986 	EXP 	RatingScale ratingK1: reset()
58.8986 	EXP 	RatingScale ratingK2: reset()
58.8987 	EXP 	RatingScale ratingK3: reset()
58.9217 	EXP 	imageBekannt: autoDraw = False
58.9217 	EXP 	ratingBekannt: autoDraw = False
58.9217 	EXP 	text_6: autoDraw = False
