8.0282 	WARNING 	User requested fullscreen with size [1280 1024], but screen is actually [1366, 768]. Using actual size
9.7894 	EXP 	Created ratingK2 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'2. MusikerIn', u'3. ModeratorIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK2', noMouse=False, pos=[0.0, -0.625], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
9.8067 	EXP 	Created ratingK3 = RatingScale(acceptKeys=[], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=[u'4. PolitikerIn', u'5. SportlerIn'], depth=0, disappear=False, flipVert=False, high=1, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=TextStim(...), markerColor='darkorange', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=True, name='ratingK3', noMouse=False, pos=[0.0, -0.7291666666666666], precision=1, respKeys=[], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=False, showValue=True, singleClick=True, size=0.36, skipKeys=[], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.10800000000000001, tickHeight=-1, tickMarks=1.0, win=Window(...))
9.8147 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([   0., -100.]), rgb=array([ 255.,  255.,  255.]), text=u'Beruf/Kontext?', units='pix', win=Window(...), wrapWidth=500)
9.8203 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([-200., -200.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='pix', win=Window(...), wrapWidth=500)
9.8224 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([   0.,  100.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
9.8380 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=50, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='pix', win=Window(...), wrapWidth=500)
9.8382 	EXP 	window1: recordFrameIntervals = False
9.9736 	EXP 	text: wrapWidth = 1200
9.9736 	EXP 	ratingBekannt: flipVert = False
9.9736 	EXP 	ratingBekannt: autoLog = True
9.9736 	EXP 	ratingK1: flipVert = False
9.9736 	EXP 	ratingK1: autoLog = True
9.9736 	EXP 	ratingK2: flipVert = False
9.9736 	EXP 	ratingK2: autoLog = True
9.9736 	EXP 	ratingK3: flipVert = False
9.9736 	EXP 	ratingK3: autoLog = True
9.9736 	EXP 	text: autoDraw = True
9.9736 	EXP 	text: text = u'Vielen Dank f\xfcr Ihre Teilnahme an dieser Studie.\n\nIm Folgenden werden Ihnen Gesichter von verschiedenen ber\xfchmten Pers\xf6nlichkeiten gezeigt. Bitte beantworten Sie die angegebenen Fragen zu jeder Person gr\xfcndlich, aber z\xfcgig.\n\nSie werden zu jedem Bild gefragt werden, ob Sie die Person an sich, Ihren Beruf und Ihren Namen kennen. Um Ihre Antwort einzugeben, klicken Sie bitte die passende Option entweder mit der Maus an oder dr\xfccken die entsprechende Nummer Ihrer Antwort auf der Tastatur. Den Namen einer Person tippen Sie bitte mit Hilfe der Tastatur ein.\n\nFalls Sie die Frage nach dem Beruf einer Person nicht beantworten k\xf6nnen, w\xe4hlen Sie bitte den Beruf aus, der Ihnen am wahrscheinlichsten erscheint, und machen weiter. Wenn Sie den Namen einer Person nicht kennen, k\xf6nnen Sie das Feld leer lassen und ENTER dr\xfccken, um zum n\xe4chsten Bild zu gelangen.\n\nBitte beachten Sie, dass die gleiche Person mehrfach in dem Experiment vorkommen kann.\n\nBei Fragen zum Experiment wenden Sie sich bitte jetzt an Ihre/n Versuchsleiter/in. Falls Sie nach der Studie noch offene Fragen haben, kontaktieren Sie bitte a.garlichs@uni-bielefeld.de.\n\nUm mit dem Experiment zu beginnen, dr\xfccken Sie bitte die LEERTASTE.'
9.9738 	EXP 	window1: recordFrameIntervals = False
87.0605 	DATA 	Mouse: Left button down, pos=(622,306)
87.1443 	DATA 	Mouse:  Left button up, pos=(622,306)
88.3770 	DATA 	Keypress: space
88.4283 	EXP 	Imported greyInnerList.csv as conditions, 224 conditions, 2 params
88.4293 	EXP 	Created sequence: random, trialTypes=224, nReps=1, seed=None
88.4296 	EXP 	New trial (rep=0, index=0): {'num': 87, 'pic': u'./greyInner/Ice-T(OdafinFinTutuola)12_1_cut.png'}
88.4414 	EXP 	RatingScale ratingBekannt: reset()
88.4599 	EXP 	text: autoDraw = False
88.4599 	EXP 	imageBekannt: image = u'./greyInner/Ice-T(OdafinFinTutuola)12_1_cut.png'
88.4599 	EXP 	imageBekannt: autoDraw = True
88.4599 	EXP 	ratingBekannt: autoDraw = True
88.4599 	EXP 	text_6: autoDraw = True
100.4926 	DATA 	Mouse: Left button down, pos=(496,184)
100.4934 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=1.ja
100.4935 	DATA 	RatingScale ratingBekannt: rating RT=12.052
100.4935 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'1.ja', 12.052)]
100.5119 	EXP 	RatingScale ratingK1: reset()
100.5120 	EXP 	RatingScale ratingK2: reset()
100.5120 	EXP 	RatingScale ratingK3: reset()
100.5253 	EXP 	imageBekannt: autoDraw = False
100.5253 	EXP 	ratingBekannt: autoDraw = False
100.5253 	EXP 	text_6: autoDraw = False
100.5253 	EXP 	image_3: image = u'./greyInner/Ice-T(OdafinFinTutuola)12_1_cut.png'
100.5253 	EXP 	image_3: autoDraw = True
100.5253 	EXP 	ratingK1: autoDraw = True
100.5253 	EXP 	ratingK2: autoDraw = True
100.5253 	EXP 	ratingK3: autoDraw = True
100.5253 	EXP 	text_4: autoDraw = True
100.5440 	DATA 	Mouse:  Left button up, pos=(496,184)
106.1419 	DATA 	Mouse: Left button down, pos=(716,189)
106.1429 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
106.1429 	DATA 	RatingScale ratingK1: rating RT=5.630
106.1429 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 5.63)]
106.1747 	EXP 	image_3: autoDraw = False
106.1747 	EXP 	ratingK1: autoDraw = False
106.1747 	EXP 	ratingK2: autoDraw = False
106.1747 	EXP 	ratingK3: autoDraw = False
106.1747 	EXP 	text_4: autoDraw = False
106.1747 	EXP 	text_5: alignHoriz = 'left'
106.1747 	EXP 	image_2: image = u'./greyInner/Ice-T(OdafinFinTutuola)12_1_cut.png'
106.1747 	EXP 	text_5: autoDraw = True
106.1747 	EXP 	image_2: autoDraw = True
106.2429 	DATA 	Mouse:  Left button up, pos=(716,189)
146.0049 	DATA 	Keypress: lshift
146.2556 	DATA 	Keypress: l
146.7048 	DATA 	Keypress: a
146.9554 	DATA 	Keypress: w
148.0714 	DATA 	Keypress: space
148.9883 	DATA 	Keypress: u
149.2547 	DATA 	Keypress: n
149.8213 	DATA 	Keypress: d
151.2548 	DATA 	Keypress: space
152.0376 	DATA 	Keypress: o
152.4376 	DATA 	Keypress: r
152.7875 	DATA 	Keypress: d
153.0208 	DATA 	Keypress: e
153.2543 	DATA 	Keypress: r
155.5206 	DATA 	Keypress: space
158.8204 	DATA 	Keypress: return
158.8379 	EXP 	New trial (rep=0, index=1): {'num': 166, 'pic': u'./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png'}
159.0047 	EXP 	RatingScale ratingBekannt: reset()
159.0200 	EXP 	text_5: autoDraw = False
159.0200 	EXP 	image_2: autoDraw = False
159.0200 	EXP 	imageBekannt: image = u'./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png'
159.0200 	EXP 	imageBekannt: autoDraw = True
159.0200 	EXP 	ratingBekannt: autoDraw = True
159.0200 	EXP 	text_6: autoDraw = True
170.4693 	DATA 	Mouse: Left button down, pos=(474,180)
170.4701 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=1.ja
170.4702 	DATA 	RatingScale ratingBekannt: rating RT=11.465
170.4702 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'1.ja', 11.465)]
170.5923 	EXP 	RatingScale ratingK1: reset()
170.5924 	EXP 	RatingScale ratingK2: reset()
170.5924 	EXP 	RatingScale ratingK3: reset()
170.5931 	DATA 	Mouse:  Left button up, pos=(474,180)
170.6021 	EXP 	imageBekannt: autoDraw = False
170.6021 	EXP 	ratingBekannt: autoDraw = False
170.6021 	EXP 	text_6: autoDraw = False
170.6021 	EXP 	image_3: image = u'./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png'
170.6021 	EXP 	image_3: autoDraw = True
170.6021 	EXP 	ratingK1: autoDraw = True
170.6021 	EXP 	ratingK2: autoDraw = True
170.6021 	EXP 	ratingK3: autoDraw = True
170.6021 	EXP 	text_4: autoDraw = True
173.3196 	DATA 	Mouse: Left button down, pos=(687,185)
173.3197 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
173.3197 	DATA 	RatingScale ratingK1: rating RT=2.726
173.3198 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 2.726)]
173.4489 	DATA 	Mouse:  Left button up, pos=(687,185)
173.4688 	EXP 	image_3: autoDraw = False
173.4688 	EXP 	ratingK1: autoDraw = False
173.4688 	EXP 	ratingK2: autoDraw = False
173.4688 	EXP 	ratingK3: autoDraw = False
173.4688 	EXP 	text_4: autoDraw = False
173.4688 	EXP 	text_5: alignHoriz = 'left'
173.4688 	EXP 	image_2: image = u'./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png'
173.4688 	EXP 	text_5: autoDraw = True
173.4688 	EXP 	image_2: autoDraw = True
176.3355 	DATA 	Keypress: lshift
176.4855 	DATA 	Keypress: w
177.4688 	DATA 	Keypress: i
177.7516 	DATA 	Keypress: l
178.1861 	DATA 	Keypress: s
178.8686 	DATA 	Keypress: o
179.3185 	DATA 	Keypress: n
181.1349 	DATA 	Keypress: return
181.1522 	EXP 	New trial (rep=0, index=2): {'num': 77, 'pic': u'./greyInner/GeorgeClooney15_1_cut.png'}
181.2057 	EXP 	RatingScale ratingBekannt: reset()
181.2179 	EXP 	text_5: autoDraw = False
181.2179 	EXP 	image_2: autoDraw = False
181.2179 	EXP 	imageBekannt: image = u'./greyInner/GeorgeClooney15_1_cut.png'
181.2179 	EXP 	imageBekannt: autoDraw = True
181.2179 	EXP 	ratingBekannt: autoDraw = True
181.2179 	EXP 	text_6: autoDraw = True
219.8315 	DATA 	Mouse: Left button down, pos=(911,177)
219.8323 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=2.nein
219.8323 	DATA 	RatingScale ratingBekannt: rating RT=38.626
219.8323 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'2.nein', 38.626)]
219.8535 	EXP 	RatingScale ratingK1: reset()
219.8535 	EXP 	RatingScale ratingK2: reset()
219.8536 	EXP 	RatingScale ratingK3: reset()
219.8642 	EXP 	imageBekannt: autoDraw = False
219.8642 	EXP 	ratingBekannt: autoDraw = False
219.8642 	EXP 	text_6: autoDraw = False
219.8642 	EXP 	image_3: image = u'./greyInner/GeorgeClooney15_1_cut.png'
219.8642 	EXP 	image_3: autoDraw = True
219.8642 	EXP 	ratingK1: autoDraw = True
219.8642 	EXP 	ratingK2: autoDraw = True
219.8642 	EXP 	ratingK3: autoDraw = True
219.8642 	EXP 	text_4: autoDraw = True
219.9980 	DATA 	Mouse:  Left button up, pos=(911,177)
248.7122 	DATA 	Mouse: Left button down, pos=(661,183)
248.7132 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
248.7133 	DATA 	RatingScale ratingK1: rating RT=28.859
248.7133 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 28.859)]
248.7449 	EXP 	image_3: autoDraw = False
248.7449 	EXP 	ratingK1: autoDraw = False
248.7449 	EXP 	ratingK2: autoDraw = False
248.7449 	EXP 	ratingK3: autoDraw = False
248.7449 	EXP 	text_4: autoDraw = False
248.7449 	EXP 	text_5: alignHoriz = 'left'
248.7449 	EXP 	image_2: image = u'./greyInner/GeorgeClooney15_1_cut.png'
248.7449 	EXP 	text_5: autoDraw = True
248.7449 	EXP 	image_2: autoDraw = True
248.8787 	DATA 	Mouse:  Left button up, pos=(661,183)
251.0617 	DATA 	Mouse: Left button down, pos=(661,183)
251.1618 	DATA 	Mouse:  Left button up, pos=(661,183)
252.5285 	DATA 	Mouse: Left button down, pos=(591,238)
252.6117 	DATA 	Mouse:  Left button up, pos=(591,238)
253.3617 	DATA 	Keypress: return
253.3788 	EXP 	New trial (rep=0, index=3): {'num': 112, 'pic': u'./greyInner/JoshRadnor(Ted)3_1_cut.png'}
253.4572 	EXP 	RatingScale ratingBekannt: reset()
253.4780 	EXP 	text_5: autoDraw = False
253.4780 	EXP 	image_2: autoDraw = False
253.4780 	EXP 	imageBekannt: image = u'./greyInner/JoshRadnor(Ted)3_1_cut.png'
253.4780 	EXP 	imageBekannt: autoDraw = True
253.4780 	EXP 	ratingBekannt: autoDraw = True
253.4780 	EXP 	text_6: autoDraw = True
323.4385 	DATA 	Mouse: Left button down, pos=(885,177)
323.4398 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=2.nein
323.4398 	DATA 	RatingScale ratingBekannt: rating RT=69.982
323.4399 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'2.nein', 69.982)]
323.4762 	EXP 	RatingScale ratingK1: reset()
323.4763 	EXP 	RatingScale ratingK2: reset()
323.4763 	EXP 	RatingScale ratingK3: reset()
323.4879 	EXP 	imageBekannt: autoDraw = False
323.4879 	EXP 	ratingBekannt: autoDraw = False
323.4879 	EXP 	text_6: autoDraw = False
323.4879 	EXP 	image_3: image = u'./greyInner/JoshRadnor(Ted)3_1_cut.png'
323.4879 	EXP 	image_3: autoDraw = True
323.4879 	EXP 	ratingK1: autoDraw = True
323.4879 	EXP 	ratingK2: autoDraw = True
323.4879 	EXP 	ratingK3: autoDraw = True
323.4879 	EXP 	text_4: autoDraw = True
323.5551 	DATA 	Mouse:  Left button up, pos=(888,176)
329.2548 	DATA 	Mouse: Left button down, pos=(759,181)
329.2557 	DATA 	RatingScale ratingK1: (mouse single-click) rating=dummy
329.2558 	DATA 	RatingScale ratingK1: rating RT=5.779
329.2558 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('dummy', 5.779)]
329.3040 	EXP 	image_3: autoDraw = False
329.3040 	EXP 	ratingK1: autoDraw = False
329.3040 	EXP 	ratingK2: autoDraw = False
329.3040 	EXP 	ratingK3: autoDraw = False
329.3040 	EXP 	text_4: autoDraw = False
329.3040 	EXP 	text_5: alignHoriz = 'left'
329.3040 	EXP 	image_2: image = u'./greyInner/JoshRadnor(Ted)3_1_cut.png'
329.3040 	EXP 	text_5: autoDraw = True
329.3040 	EXP 	image_2: autoDraw = True
329.3040 	EXP 	text_5: text = u'Name?\n\n'
329.3708 	DATA 	Mouse:  Left button up, pos=(759,181)
331.2044 	DATA 	Keypress: return
331.2214 	EXP 	New trial (rep=0, index=4): {'num': 156, 'pic': u'./greyInner/NicoleKidman14_1_cut.png'}
331.2782 	EXP 	RatingScale ratingBekannt: reset()
331.2872 	EXP 	text_5: autoDraw = False
331.2872 	EXP 	image_2: autoDraw = False
331.2872 	EXP 	imageBekannt: image = u'./greyInner/NicoleKidman14_1_cut.png'
331.2872 	EXP 	imageBekannt: autoDraw = True
331.2872 	EXP 	ratingBekannt: autoDraw = True
331.2872 	EXP 	text_6: autoDraw = True
334.9708 	DATA 	Mouse: Left button down, pos=(497,176)
334.9716 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=1.ja
334.9716 	DATA 	RatingScale ratingBekannt: rating RT=3.693
334.9716 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'1.ja', 3.693)]
334.9903 	EXP 	RatingScale ratingK1: reset()
334.9903 	EXP 	RatingScale ratingK2: reset()
334.9903 	EXP 	RatingScale ratingK3: reset()
335.0036 	EXP 	imageBekannt: autoDraw = False
335.0036 	EXP 	ratingBekannt: autoDraw = False
335.0036 	EXP 	text_6: autoDraw = False
335.0036 	EXP 	image_3: image = u'./greyInner/NicoleKidman14_1_cut.png'
335.0036 	EXP 	image_3: autoDraw = True
335.0036 	EXP 	ratingK1: autoDraw = True
335.0036 	EXP 	ratingK2: autoDraw = True
335.0036 	EXP 	ratingK3: autoDraw = True
335.0036 	EXP 	text_4: autoDraw = True
335.0223 	DATA 	Mouse:  Left button up, pos=(497,176)
340.3702 	DATA 	Mouse: Left button down, pos=(688,181)
340.3712 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
340.3712 	DATA 	RatingScale ratingK1: rating RT=5.380
340.3712 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 5.38)]
340.4030 	EXP 	image_3: autoDraw = False
340.4030 	EXP 	ratingK1: autoDraw = False
340.4030 	EXP 	ratingK2: autoDraw = False
340.4030 	EXP 	ratingK3: autoDraw = False
340.4030 	EXP 	text_4: autoDraw = False
340.4030 	EXP 	text_5: alignHoriz = 'left'
340.4030 	EXP 	image_2: image = u'./greyInner/NicoleKidman14_1_cut.png'
340.4030 	EXP 	text_5: autoDraw = True
340.4030 	EXP 	image_2: autoDraw = True
340.4030 	EXP 	text_5: text = u'Name?\n\n'
340.4369 	DATA 	Mouse:  Left button up, pos=(688,181)
341.4702 	DATA 	Mouse: Left button down, pos=(605,238)
341.5532 	DATA 	Mouse:  Left button up, pos=(605,238)
342.7699 	DATA 	Keypress: lshift
342.9036 	DATA 	Keypress: n
343.1200 	DATA 	Keypress: i
343.3032 	DATA 	Keypress: c
343.4367 	DATA 	Keypress: o
343.6533 	DATA 	Keypress: l
343.7864 	DATA 	Keypress: e
343.9699 	DATA 	Keypress: space
344.4530 	DATA 	Keypress: lshift
344.6531 	DATA 	Keypress: k
345.0032 	DATA 	Keypress: i
345.1698 	DATA 	Keypress: d
345.5030 	DATA 	Keypress: m
345.6702 	DATA 	Keypress: a
345.7862 	DATA 	Keypress: n
347.5696 	DATA 	Keypress: return
347.5866 	EXP 	New trial (rep=0, index=5): {'num': 124, 'pic': u'./greyInner/KaleyCuoco(Penny)5_2_cut.png'}
347.6467 	EXP 	RatingScale ratingBekannt: reset()
347.6522 	EXP 	text_5: autoDraw = False
347.6522 	EXP 	image_2: autoDraw = False
347.6522 	EXP 	imageBekannt: image = u'./greyInner/KaleyCuoco(Penny)5_2_cut.png'
347.6522 	EXP 	imageBekannt: autoDraw = True
347.6522 	EXP 	ratingBekannt: autoDraw = True
347.6522 	EXP 	text_6: autoDraw = True
356.4853 	DATA 	Mouse: Left button down, pos=(920,178)
356.4862 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=2.nein
356.4862 	DATA 	RatingScale ratingBekannt: rating RT=8.839
356.4862 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'2.nein', 8.839)]
356.5114 	EXP 	RatingScale ratingK1: reset()
356.5114 	EXP 	RatingScale ratingK2: reset()
356.5115 	EXP 	RatingScale ratingK3: reset()
356.5181 	EXP 	imageBekannt: autoDraw = False
356.5181 	EXP 	ratingBekannt: autoDraw = False
356.5181 	EXP 	text_6: autoDraw = False
356.5181 	EXP 	image_3: image = u'./greyInner/KaleyCuoco(Penny)5_2_cut.png'
356.5181 	EXP 	image_3: autoDraw = True
356.5181 	EXP 	ratingK1: autoDraw = True
356.5181 	EXP 	ratingK2: autoDraw = True
356.5181 	EXP 	ratingK3: autoDraw = True
356.5181 	EXP 	text_4: autoDraw = True
356.5853 	DATA 	Mouse:  Left button up, pos=(920,178)
358.2186 	DATA 	Mouse: Left button down, pos=(723,182)
358.2196 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
358.2196 	DATA 	RatingScale ratingK1: rating RT=1.708
358.2196 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 1.707)]
358.2685 	EXP 	image_3: autoDraw = False
358.2685 	EXP 	ratingK1: autoDraw = False
358.2685 	EXP 	ratingK2: autoDraw = False
358.2685 	EXP 	ratingK3: autoDraw = False
358.2685 	EXP 	text_4: autoDraw = False
358.2685 	EXP 	text_5: alignHoriz = 'left'
358.2685 	EXP 	image_2: image = u'./greyInner/KaleyCuoco(Penny)5_2_cut.png'
358.2685 	EXP 	text_5: autoDraw = True
358.2685 	EXP 	image_2: autoDraw = True
358.2852 	DATA 	Mouse:  Left button up, pos=(723,182)
359.2518 	DATA 	Keypress: return
359.2699 	EXP 	New trial (rep=0, index=6): {'num': 41, 'pic': u'./greyInner/CobieSmulders(Robin)12_1_cut.png'}
359.2961 	EXP 	RatingScale ratingBekannt: reset()
359.3015 	EXP 	text_5: autoDraw = False
359.3015 	EXP 	image_2: autoDraw = False
359.3015 	EXP 	imageBekannt: image = u'./greyInner/CobieSmulders(Robin)12_1_cut.png'
359.3015 	EXP 	imageBekannt: autoDraw = True
359.3015 	EXP 	ratingBekannt: autoDraw = True
359.3015 	EXP 	text_6: autoDraw = True
369.2675 	DATA 	Mouse: Left button down, pos=(928,180)
369.2683 	DATA 	RatingScale ratingBekannt: (mouse single-click) rating=2.nein
369.2684 	DATA 	RatingScale ratingBekannt: rating RT=9.972
369.2684 	DATA 	RatingScale ratingBekannt: history=[(None, 0.0), (u'2.nein', 9.972)]
369.2982 	EXP 	RatingScale ratingK1: reset()
369.2983 	EXP 	RatingScale ratingK2: reset()
369.2983 	EXP 	RatingScale ratingK3: reset()
369.3173 	EXP 	imageBekannt: autoDraw = False
369.3173 	EXP 	ratingBekannt: autoDraw = False
369.3173 	EXP 	text_6: autoDraw = False
369.3173 	EXP 	image_3: image = u'./greyInner/CobieSmulders(Robin)12_1_cut.png'
369.3173 	EXP 	image_3: autoDraw = True
369.3173 	EXP 	ratingK1: autoDraw = True
369.3173 	EXP 	ratingK2: autoDraw = True
369.3173 	EXP 	ratingK3: autoDraw = True
369.3173 	EXP 	text_4: autoDraw = True
369.3842 	DATA 	Mouse:  Left button up, pos=(928,180)
370.7340 	DATA 	Mouse: Left button down, pos=(714,190)
370.7350 	DATA 	RatingScale ratingK1: (mouse single-click) rating=act
370.7351 	DATA 	RatingScale ratingK1: rating RT=1.436
370.7351 	DATA 	RatingScale ratingK1: history=[(None, 0.0), ('act', 1.436)]
370.7836 	EXP 	image_3: autoDraw = False
370.7836 	EXP 	ratingK1: autoDraw = False
370.7836 	EXP 	ratingK2: autoDraw = False
370.7836 	EXP 	ratingK3: autoDraw = False
370.7836 	EXP 	text_4: autoDraw = False
