num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
1,,./stim/LearnLA004.jpg,./stim/LearnFA004.jpg,./stim/LearnRA004.jpg,./stim/LearnFA004_T3.jpg,./stim/LearnRA004_T3.jpg,./stim/LearnLA004_T1.jpg,,,,,0,4,4,0,,,,,,,,,,,,,,,,,1,3.218,3,3.218,3,3.185,,,,,,,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
2,,./stim/LearnLA011.jpg,./stim/LearnFA011.jpg,./stim/LearnRA011.jpg,./stim/LearnFA011_T3.jpg,./stim/LearnRA011_T3.jpg,./stim/LearnLA011_T2.jpg,,,,,0,5,5,1,,,,,,,,,,,,,,,,,2,5.034,3,3.584,3,4.634,,,,,,,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.8620637889,,,,,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.5058629818,,,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
11,./stim/Novel60LA049_T1.jpg,,,,,,,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,1,7.633,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,3,14.097,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,2,2,28,,,,,,,,,,,,,,,,,,,,,,,3,3.967,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,2,4.684,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,1,4.517,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,,1,4.851,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,2,7.283,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,,,,,,,,,,2,3.302,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,,2,9.449,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,2,3.635,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,10,10,20,,,,,,,,,,,,,,,,,,,,,,,3,5.417,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,11,11,22,,,,,,,,,,,,,,,,,,,,,,,2,2.885,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,3,3.818,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,3,5.234,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,1,5.717,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,3,4.201,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,3,4.068,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,3,3.451,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,2,2.951,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,2,12.88,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,3,3.501,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,21,21,14,,,,,,,,,,,,,,,,,,,,,,,2,6.967,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,2,8.782,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,23,23,6,,,,,,,,,,,,,,,,,,,,,,,1,2.752,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,3,8.349,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
3,./stim/Novel30RHSA022_T1.jpg,,,,,,,,,,,,,,,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,1,4.568,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
28,./stim/NovelHLFA040_T1.jpg,,,,,,,,,,,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,,,1,3.735,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,27,27,5,,,,,,,,,,,,,,,,,,,,,,,2,4.468,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
1,./stim/Novel30RHSA004_T3.jpg,,,,,,,,,,,,,,,0,28,28,0,,,,,,,,,,,,,,,,,,,,,,,3,3.002,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,29,29,18,,,,,,,,,,,,,,,,,,,,,,,3,9.782,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.3287321236,,,,,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,3,5.55,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,2,2.702,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,2,2,22,,,,,,,,,,,,,,,,,,,,,1,5.251,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,2,3.301,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,4,4,21,,,,,,,,,,,,,,,,,,,,,1,3.901,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,19,,,,,,,,,,,,,,,,,,,,,1,3.135,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,3,5.334,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,2,2.952,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,,,,,,,,2,4.118,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,1,4.818,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,3,4.367,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,2,3.735,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,2,7.533,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,1,7.383,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,1,8.816,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,1,11.465,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,3,5.134,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,,,,,,,,2,8.217,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,3,4.434,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,19,19,0,,,,,,,,,,,,,,,,,,,,,3,8.849,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,2,4.534,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,21,21,9,,,,,,,,,,,,,,,,,,,,,3,5.301,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,22,22,23,,,,,,,,,,,,,,,,,,,,,3,3.785,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,1,10.016,,,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,38.3014186957,2017_Feb_22_1017,60.0299818638,Cambridge_final3,001,21,
